protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1881--ak--036,20,i-FYwLkVW5sMBKseppTnrfQQ,"Såsom af Utskottets betänkande framgår, har äfven ",u,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1650,,"Såsom af Utskottets betänkande framgår, har äfven jag reserverat mig mot det slut, hvartill Utskottet i denna punkt kommit. Och då nu åtskilliga talare här uppträdt och yrkat bifall till Herr Sundells, Utskottets betänkande vidfogade reservation, så skall äfven jag instämma i detta yrkande."
prot-1881--ak--036,20,i-TwrWWGfbP4C18XeZ7qBxH1,Öfverläggningen förklarades slutad. Med afslag å U,note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1658,,"Öfverläggningen förklarades slutad. Med afslag å Utskottets hemställan, antog Kammaren det förslag till lydelse af ifrågavarande lagstadgande, som af Herr Sundell framstälts uti hans här ofvan omförmälda, vid Utlåtandet fogade reservation."
prot-1881--ak--036,20,i-7ueXMaezk6AoNP6ACYD4Q4,§ 4.,title,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1666,,§ 4.
prot-1881--ak--036,20,i-CczAVCUxUXdWvBdD7CQVoG,"Föredrogos och biföllos, hvart för sig, Lag-Utskot",note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1669,,"Föredrogos och biföllos, hvart för sig, Lag-Utskottets Utlåtanden:"
prot-1881--ak--036,20,i-VM3YsXYq3jPZW8tA4egGQp,"N:o 39, i anledning af väckt motion om förändrade ",note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1672,,"N:o 39, i anledning af väckt motion om förändrade bestämmelser rörande bevakning af varufordran i konkurs; och"
prot-1881--ak--036,20,i-DvE3WBM8Ue3eLC49upbqkm,"N:o 40, i anledning af väckt motion rörande ändrin",note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1676,,"N:o 40, i anledning af väckt motion rörande ändring i lagens stadgande om kronans rätt till danaarf."
prot-1881--ak--036,20,i-51fmz6SFB8VhjRfNRzH3zu,§ 5.,title,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1682,,§ 5.
prot-1881--ak--036,20,i-17zagrB5bH5aEcrXJ8RZfx,Föredrogs Lag-Utskottets Utlåtande N:o 41 i anledn,note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1685,,"Föredrogs Lag-Utskottets Utlåtande N:o 41 i anledning af väckt Om upphäfmotion om upphäfvande för vissa orter af Förordningen den 29 Juni vande för 1866, angående dispositionsrätten öfver skogen å sådana skattehemfas Jå man, som uppkomma af nybyggen, hvilka hädanefter från kronan ”/, 1866, ang."
prot-1881--ak--036,20,i-32sxDu1bxK9RyUjCcReDdU,upplåtas m. m. dispositionsrätt till,note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1692,,upplåtas m. m. dispositionsrätt till
prot-1881--ak--036,20,i-2i6THYGu5vDhBaS8F4wBrK,skogen å vissa,margin,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1695,,skogen å vissa
prot-1881--ak--036,20,i-CPzLaJJ9e2RTpnrxhujvPy,skattehemman.,margin,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1698,,skattehemman.
prot-1881--ak--036,20,i-XsSRiB9Kfchmnqy56yVnMm,Utskottet hade i detta Utlåtande afstyrkt bifall t,note,,,,https://betalab.kb.se/prot-1881--ak--36/prot_1881__ak__36-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--036.xml#L1701,,"Utskottet hade i detta Utlåtande afstyrkt bifall till två lika lydande, inom hvardera Kammaren afgifna motioner, den ena af Herrar C. 0. Bergman och Wilhelm Roos (motionen N:o 37 inom Första Kammaren) samt den andra af Herr H. A. Widmark m. 4. ""(motionen N:o 154 inom Andra Kammaren), uti hvilka motioner var föreslaget, »att Riksdagen ville för sin del besluta och hos Kongl. Maj:t i underdånighet anhålla att Kongl. Maj:ts nådiga förordning af den 29 Juni 1866 rörande dispositions-rätt till skogen å vissa skattehemman må, öfverallt der afvittringarne äro afslutade, upphöra att vara gällande.»"
prot-1882--ak--022,25,i-25rRDtNhDoPiAwJAcKJDcU,N:o 22.,margin,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2001,,N:o 22.
prot-1882--ak--022,25,i-5hAts9f9Wd2rVM5SWxppHo,Angående nya handelsoch sjöfartstraktater med,margin,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2004,,Angående nya handelsoch sjöfartstraktater med
prot-1882--ak--022,25,i-RCsJ2R5KNkgoSpvLJ4nf6N,Frankrike.,margin,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2008,,Frankrike.
prot-1882--ak--022,25,i-BbuK8DfUWqqLRtCeM3eSv7,(Forts.),margin,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2012,,(Forts.)
prot-1882--ak--022,25,i-PFWSFoZDaC8QL4yAcbWqGq,"26 Onsdagen den 15 Mars, f. m.",margin,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2015,,"26 Onsdagen den 15 Mars, f. m."
prot-1882--ak--022,25,i-3ygRyHTYxTnZydQCUyNa49,"det som för några år sedan var en öfverflödsvara, ",u,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2019,,"det som för några år sedan var en öfverflödsvara, anses i dag såsom en behofsartikel och det som i dag är en lyxartikel blir snart nog ett absolut behof. Jag får härvid anföra ett exempel, nemligen artikeln kaffe. Det torde ännu i vårt land finnas personer, under hvilkas lifstid en lag varit gällande i Sverige, som förbjöd bruket af kaffe såsom en öfverflödsvara och såsom något för nationen demoraliserande; och dock ser man nu, att reservanten betraktar just kaffe säsom en nödvändighetsvara. Jag antager att reservanten med uttrycket ""öfverflödsartiklar' afser hufvudsakligast vin och siden. Ett vin, som kostar många kronor buteljen, är naturligtvis, efter våra förhållanden räknadt, en ötverflödsvara; men viner finnas, som kosta ganska obetydligt och äro mycket nyttiga, ja bestämdt mycket nyttigare än en annan dryck, som tyvärr i allt för stor qvantitet förtäres inom vårt land. Kan det då vara skadligt att underlätta införseln af det billigare vin, som utgör en läskande och någorlunda billig, men alls icke berusande dryck? Jag tror det icke; jag hoppas tvärtom, att det icke skall dröja alltför länge, innan detta billiga vin blifver en daglig förbruksartikel i de flesta svenska hushållen. Kammaren tror ej att detta kan blifva fallet. men jag ber då att få erinra om huru förhållandet varit med kaffe. Om man för några årtionden sedan talat derom, såsom jag nu talat om vin, skulle måhända samma tvifvelsmål då hafva blifvit uttryckt. En annan s. k. öfverflödsartikel skulle vara siden. Men, mine Herrar, det finnes många slags siden. Har icke äfven siden blifvit en nödvändighetsvara för oss? Det finnes kanske ingen af denna Kammares ledamöter som icke i detta ögonblick har på sig en sidenhalsduk och det finnes säkerligen icke en bland dem, inom hvars familj klädespersedlar af siden icke förekomma. Icke kan man såsom en öfverflödsvara anse hvad som nu ingår i den allmänna förbrukningen. Jag tror för min del, att, om de fem reservanterna sins emellan öfverlagt om hvad som borde förstås med öfverflödsvaror, de knappast skulle hafva kommit till enighet derom."
prot-1882--ak--022,25,i-JcybQ8B2jR4ovgrGRouSdF,Reservanten uttalar vidare i nästa stycke den åsig,u,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2056,,"Reservanten uttalar vidare i nästa stycke den åsigten, att för ögonblicket en protektionistisk ande skulle gå genom Europa och att, med undantag af England, intet annat land än Sverige befunne sig på en förderflig teoris sluttande plan. Detta beror på otillräcklig kännedom om de verkliga förhållandena. Protektionistiska sympatier finnas ingenstädes hos allmänheten. Protektionism tillämpas visserligen för ögonblicket i Tyskland, men hvad säger väl tyska folket derom? Ännu är det blott ett experiment, som der göres; jag tror icke att experimentet skall leda till systemets bibehållande."
prot-1882--ak--022,25,i-LKrsUD538vePF6Ng1A99yY,"Jag förbigår den delen af reservationen, som handl",u,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2069,,"Jag förbigår den delen af reservationen, som handlar om tolkningen af 61 8 Regeringsformen. Jag tror nemligen icke att denna fråga bör från min sida föranleda någon anmärkning; hade en anmärkning varit påkallad, så hade den nog blifvit från annat håll framstäld."
prot-1882--ak--022,25,i-DkXnGid2WmckemwJydtW1c,Reservanten åberopar några af mig till statsrådspr,u,,,,https://betalab.kb.se/prot-1882--ak--22/prot_1882__ak__22-025.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--022.xml#L2076,,"Reservanten åberopar några af mig till statsrådsprotokollet uttalade ord, då jag erinrat om de alternativa tullsatser, hvilka af 1880 års Riksdag bestämdes. Det var min skyldighet vid utfärdande af instruktion för våra fullmäktige i Paris att fästa uppmärksamheten vid"
prot-1883--ak--063,28,i-ShNRjjo2sgKf4bRTh2oJgY,"Onsdagen den 13 Juni, f. m, 29",margin,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2225,,"Onsdagen den 13 Juni, f. m, 29"
prot-1883--ak--063,28,i-Rr92V5GfiSGJVKq6NfBF4w,"N:o 74, i anledning af Kongl. Maj:ts proposition (",note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2228,,"N:o 74, i anledning af Kongl. Maj:ts proposition (N:o 13) med förslag till ändringar i förordningen om kyrkostämma samt kyrkoråd och skolråd den 21 Mars 1862, äfvensom i förordningen om kyrkostämma samt kyrkoråd och skolråd i Stockholm den 20 November 1863."
prot-1883--ak--063,28,i-PfFG6ZVdKTgdBsrJScbh5N,§ 6.,title,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2236,,§ 6.
prot-1883--ak--063,28,i-KpwvMBkVZBWDeeDbwgp6Qe,Godkändes Riksdagens Kanslis förslag till följande,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2239,,Godkändes Riksdagens Kanslis förslag till följande paragrafer i riksdagsbeslutet:
prot-1883--ak--063,28,i-NfqMiSK9jZyu7gTKrXGrV,"N:o 30, angående statsregleringen;",note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2243,,"N:o 30, angående statsregleringen;"
prot-1883--ak--063,28,i-ADRXsNxQk8HdnWDusZiH2z,"N:o 31, angående statsregleringen; och",note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2246,,"N:o 31, angående statsregleringen; och"
prot-1883--ak--063,28,i-U8JBpHKC8ay71Hmbg35xaQ,"N:o 32, angående statsregleringen.",note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2249,,"N:o 32, angående statsregleringen."
prot-1883--ak--063,28,i-6hw7ab8mz8Ln5Srp4c4yyY,Kammarens ledamöter åtskildes kl. 23 e. m.,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2252,,Kammarens ledamöter åtskildes kl. 23 e. m.
prot-1883--ak--063,28,i-4WoHqPJYqe2VNa5U7qVwCn,In fidem H. 4. Kolmodin.,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2255,,In fidem H. 4. Kolmodin.
prot-1883--ak--063,28,i-USh8gtxDxoF1ScwAoiuPDR,Onsdagen den 13 Juni.,"title, note",,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2258,,Onsdagen den 13 Juni.
prot-1883--ak--063,28,i-XciLCzZFmxhyGZpiiuyX1U,Klockan 2 e. m.,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2261,,Klockan 2 e. m.
prot-1883--ak--063,28,i-7gxT9qSwXaNz3u8447beFn,§ 1.,title,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2266,,§ 1.
prot-1883--ak--063,28,i-Jp8xig7ufQ9aK3MuWZsMtD,Justerades protokollet för den 6 i denna månad.,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2269,,Justerades protokollet för den 6 i denna månad.
prot-1883--ak--063,28,i-7xHHKNqTUeVUS5hnV3ZFMa,§ 2.,title,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2274,,§ 2.
prot-1883--ak--063,28,i-4g1P4mif9P7Z7gminAydho,Godkändes följande af nedannämnda Utskott afgifna,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2277,,"Godkändes följande af nedannämnda Utskott afgifna förslag till Riksdagens skrifvelser till Konungen, nemligen:"
prot-1883--ak--063,28,i-MPiEVu1PqKhXrJQ6w2pMKc,af Stats- Utskottet:,note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2281,,af Stats- Utskottet:
prot-1883--ak--063,28,i-Qc6YNRkFBL6W24s3ztxTDF,"N:o 54, it anledning af Kongl. Maj:ts särskilda pr",note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2284,,"N:o 54, it anledning af Kongl. Maj:ts särskilda proposition angående reglering af utgifterna under riksstatens Fjerde hufvudtitel;"
prot-1883--ak--063,28,i-LhXeSCHWDrKaNXTw2o62VZ,"N:o 55, i anledning af Kongl. Maj:ts särskilda pro",note,,,,https://betalab.kb.se/prot-1883--ak--63/prot_1883__ak__63-028.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--063.xml#L2288,,"N:o 55, i anledning af Kongl. Maj:ts särskilda proposition angående reglering af utgifterna under riksstatens Femte hufvudtitel;"
